0.000767065	-0.188472	0.658
0.00186722	-0.188758	0.659
0.0029662	-0.188758	0.659
0.00407136	-0.189045	0.66
0.00517985	-0.189331	0.661
0.00629167	-0.189618	0.662
0.00739566	-0.189618	0.662
0.00851249	-0.189904	0.663
0.00963265	-0.190191	0.664
0.01074	-0.190191	0.664
0.0118651	-0.190477	0.665
0.0129936	-0.190763	0.666
0.0141043	-0.190763	0.666
0.0152378	-0.19105	0.667
0.0163501	-0.19105	0.667
0.0174886	-0.191336	0.668
0.0186026	-0.191336	0.668
0.0197166	-0.191336	0.668
0.0208618	-0.191623	0.669
0.0219775	-0.191623	0.669
-0.0607103	-0.194494	0.683
-0.0593969	-0.193924	0.681
-0.0580901	-0.193355	0.679
-0.0554143	-0.191931	0.674
-0.0541292	-0.191361	0.672
-0.0527719	-0.190507	0.669
-0.051579	-0.190222	0.668
-0.0503895	-0.189938	0.667
-0.0492772	-0.189938	0.667
-0.0480926	-0.189653	0.666
-0.046982	-0.189653	0.666
-0.0458024	-0.189368	0.665
-0.0446262	-0.189083	0.664
-0.0435189	-0.189083	0.664
-0.0423477	-0.188798	0.663
-0.0411798	-0.188514	0.662
-0.0400759	-0.188514	0.662
-0.038913	-0.188229	0.661
-0.0377535	-0.187944	0.66
-0.0366528	-0.187944	0.66
-0.0354983	-0.187659	0.659
-0.0343471	-0.187375	0.658
-0.0331993	-0.18709	0.657
-0.0321036	-0.18709	0.657
-0.031008	-0.18709	0.657
-0.0298668	-0.186805	0.656
-0.0287728	-0.186805	0.656
-0.0276366	-0.18652	0.655
-0.0265443	-0.18652	0.655
-0.025452	-0.18652	0.655
-0.0243597	-0.18652	0.655
-0.0232674	-0.18652	0.655
-0.0221412	-0.186236	0.654
-0.0210506	-0.186236	0.654
-0.0199599	-0.186236	0.654
-0.0188693	-0.186236	0.654
-0.0177786	-0.186236	0.654
-0.016688	-0.186236	0.654
-0.0155973	-0.186236	0.654
-0.0145067	-0.186236	0.654
-0.013416	-0.186236	0.654
-0.0123254	-0.186236	0.654
-0.0112347	-0.186236	0.654
-0.0101441	-0.186236	0.654
-0.00906727	-0.18652	0.655
-0.00797495	-0.18652	0.655
-0.00688264	-0.18652	0.655
-0.00579032	-0.18652	0.655
-0.00470518	-0.186805	0.656
-0.0036167	-0.18709	0.657
-0.00252105	-0.18709	0.657
-0.0014254	-0.18709	0.657
-0.000330254	-0.187375	0.658
0.000767065	-0.187375	0.658
0.00186722	-0.187659	0.659
0.0029707	-0.187944	0.66
0.00407136	-0.187944	0.66
0.00517985	-0.188229	0.661
0.00629167	-0.188514	0.662
0.00739566	-0.188514	0.662
0.00851249	-0.188798	0.663
0.00963265	-0.189083	0.664
0.0107561	-0.189368	0.665
0.0118651	-0.189368	0.665
0.0129936	-0.189653	0.666
0.0141255	-0.189938	0.667
0.0152378	-0.189938	0.667
0.0163746	-0.190222	0.668
0.0174886	-0.190222	0.668
0.0186305	-0.190507	0.669
0.0197461	-0.190507	0.669
-0.0622115	-0.194487	0.687
-0.0607992	-0.193638	0.684
-0.0594841	-0.193072	0.682
-0.0580901	-0.192222	0.679
-0.0554965	-0.19109	0.675
-0.0541292	-0.190241	0.672
-0.0528508	-0.189674	0.67
-0.051579	-0.189108	0.668
-0.050465	-0.189108	0.668
-0.0492772	-0.188825	0.667
-0.0481648	-0.188825	0.667
-0.0470525	-0.188825	0.667
-0.0458713	-0.188542	0.666
-0.0446934	-0.188259	0.665
-0.0435844	-0.188259	0.665
-0.0424116	-0.187976	0.664
-0.0413043	-0.187976	0.664
-0.0401364	-0.187693	0.663
-0.0389719	-0.18741	0.662
-0.0378107	-0.187127	0.661
-0.0366528	-0.186844	0.66
-0.0355522	-0.186844	0.66
-0.0343993	-0.18656	0.659
-0.0332498	-0.186277	0.658
-0.0321036	-0.185994	0.657
-0.031008	-0.185994	0.657
-0.0299123	-0.185994	0.657
-0.0287728	-0.185711	0.656
-0.0276788	-0.185711	0.656
-0.0265848	-0.185711	0.656
-0.025452	-0.185428	0.655
-0.0243597	-0.185428	0.655
-0.0232674	-0.185428	0.655
-0.0221751	-0.185428	0.655
-0.0210827	-0.185428	0.655
-0.0199904	-0.185428	0.655
-0.0188981	-0.185428	0.655
-0.0178058	-0.185428	0.655
-0.0167135	-0.185428	0.655
-0.0156212	-0.185428	0.655
-0.0145288	-0.185428	0.655
-0.0134365	-0.185428	0.655
-0.0123442	-0.185428	0.655
-0.0112519	-0.185428	0.655
-0.0101596	-0.185428	0.655
-0.00906727	-0.185428	0.655
-0.00797495	-0.185428	0.655
-0.00689315	-0.185711	0.656
-0.00579916	-0.185711	0.656
-0.00471235	-0.185994	0.657
-0.0036167	-0.185994	0.657
-0.00252105	-0.185994	0.657
-0.00142757	-0.186277	0.658
-0.000330756	-0.18656	0.659
0.00076823	-0.18656	0.659
0.00187005	-0.186844	0.66
0.0029707	-0.186844	0.66
0.00407753	-0.187127	0.661
0.00518768	-0.18741	0.662
0.00629167	-0.18741	0.662
0.00740683	-0.187693	0.663
0.00852533	-0.187976	0.664
0.00963265	-0.187976	0.664
0.0107561	-0.188259	0.665
0.011883	-0.188542	0.666
0.0129936	-0.188542	0.666
0.0141255	-0.188825	0.667
0.0152607	-0.189108	0.668
0.0163746	-0.189108	0.668
0.0174886	-0.189108	0.668
0.0186305	-0.189391	0.669
0.0197461	-0.189391	0.669
-0.0631728	-0.192779	0.685
-0.0619399	-0.192497	0.684
-0.0606214	-0.191934	0.682
-0.0593096	-0.191371	0.68
-0.0580045	-0.190809	0.678
-0.0554965	-0.189964	0.675
-0.0541292	-0.18912	0.672
-0.0528508	-0.188557	0.67
-0.051579	-0.187994	0.668
-0.050465	-0.187994	0.668
-0.049351	-0.187994	0.668
-0.0481648	-0.187713	0.667
-0.0470525	-0.187713	0.667
-0.0458713	-0.187431	0.666
-0.0447606	-0.187431	0.666
-0.0435844	-0.18715	0.665
-0.0424755	-0.18715	0.665
-0.0413043	-0.186869	0.664
-0.0401364	-0.186587	0.663
-0.0390307	-0.186587	0.663
-0.0378679	-0.186306	0.662
-0.0367084	-0.186024	0.661
-0.0355522	-0.185743	0.66
-0.0344515	-0.185743	0.66
-0.0333003	-0.185461	0.659
-0.0321525	-0.18518	0.658
-0.0310552	-0.18518	0.658
-0.0299123	-0.184899	0.657
-0.0288167	-0.184899	0.657
-0.027721	-0.184899	0.657
-0.0265848	-0.184617	0.656
-0.0254909	-0.184617	0.656
-0.0243969	-0.184617	0.656
-0.0233029	-0.184617	0.656
-0.0222089	-0.184617	0.656
-0.0210827	-0.184336	0.655
-0.0199904	-0.184336	0.655
-0.0188981	-0.184336	0.655
-0.0178058	-0.184336	0.655
-0.0167135	-0.184336	0.655
-0.0156212	-0.184336	0.655
-0.0145288	-0.184336	0.655
-0.0134365	-0.184336	0.655
-0.0123442	-0.184336	0.655
-0.0112691	-0.184617	0.656
-0.0101751	-0.184617	0.656
-0.00908111	-0.184617	0.656
-0.00798713	-0.184617	0.656
-0.00690365	-0.184899	0.657
-0.005808	-0.184899	0.657
-0.00471235	-0.184899	0.657
-0.00362221	-0.18518	0.658
-0.00252489	-0.18518	0.658
-0.00142974	-0.185461	0.659
-0.000331257	-0.185743	0.66
0.000769396	-0.185743	0.66
0.00187005	-0.185743	0.66
0.0029752	-0.186024	0.661
0.00408369	-0.186306	0.662
0.00518768	-0.186306	0.662
0.00630118	-0.186587	0.663
0.007418	-0.186869	0.664
0.00852533	-0.186869	0.664
0.00963265	-0.186869	0.664
0.0107561	-0.18715	0.665
0.011883	-0.187431	0.666
0.0130132	-0.187713	0.667
0.0141255	-0.187713	0.667
0.0152607	-0.187994	0.668
0.0163746	-0.187994	0.668
0.0175148	-0.188276	0.669
0.0186305	-0.188276	0.669
0.0197757	-0.188557	0.67
-0.0662109	-0.190517	0.681
-0.0651708	-0.190797	0.682
-0.0640334	-0.190797	0.682
-0.0628039	-0.190517	0.681
-0.0616682	-0.190517	0.681
-0.0604436	-0.190237	0.68
-0.0591352	-0.189678	0.678
-0.0553321	-0.188279	0.673
-0.0540487	-0.18772	0.671
-0.0527719	-0.18716	0.669
-0.0516562	-0.18716	0.669
-0.0505406	-0.18716	0.669
-0.049351	-0.18688	0.668
-0.0481648	-0.186601	0.667
-0.0470525	-0.186601	0.667
-0.0459402	-0.186601	0.667
-0.0447606	-0.186321	0.666
-0.04365	-0.186321	0.666
-0.0424755	-0.186041	0.665
-0.0413043	-0.185761	0.664
-0.0401969	-0.185761	0.664
-0.0390307	-0.185482	0.663
-0.0378679	-0.185202	0.662
-0.0367639	-0.185202	0.662
-0.035606	-0.184922	0.661
-0.0344515	-0.184642	0.66
-0.0333509	-0.184642	0.66
-0.0322013	-0.184362	0.659
-0.0310552	-0.184083	0.658
-0.0299578	-0.184083	0.658
-0.0288167	-0.183803	0.657
-0.027721	-0.183803	0.657
-0.0266254	-0.183803	0.657
-0.0255297	-0.183803	0.657
-0.0244341	-0.183803	0.657
-0.0233029	-0.183523	0.656
-0.0222089	-0.183523	0.656
-0.0211149	-0.183523	0.656
-0.0200209	-0.183523	0.656
-0.018927	-0.183523	0.656
-0.017833	-0.183523	0.656
-0.016739	-0.183523	0.656
-0.015645	-0.183523	0.656
-0.014551	-0.183523	0.656
-0.013457	-0.183523	0.656
-0.0123631	-0.183523	0.656
-0.0112863	-0.183803	0.657
-0.0101906	-0.183803	0.657
-0.00909496	-0.183803	0.657
-0.0079993	-0.183803	0.657
-0.00690365	-0.183803	0.657
-0.00581684	-0.184083	0.658
-0.00471953	-0.184083	0.658
-0.00362771	-0.184362	0.659
-0.00252873	-0.184362	0.659
-0.00143191	-0.184642	0.66
-0.000331257	-0.184642	0.66
0.000769396	-0.184642	0.66
0.00187288	-0.184922	0.661
0.00297971	-0.185202	0.662
0.00408369	-0.185202	0.662
0.00519552	-0.185482	0.663
0.00630118	-0.185482	0.663
0.007418	-0.185761	0.664
0.00852533	-0.185761	0.664
0.00964716	-0.186041	0.665
0.0107723	-0.186321	0.666
0.011883	-0.186321	0.666
0.0130132	-0.186601	0.667
0.0141255	-0.186601	0.667
0.0152607	-0.18688	0.668
0.0163746	-0.18688	0.668
0.0175148	-0.18716	0.669
0.0186305	-0.18716	0.669
0.0197757	-0.18744	0.67
-0.0710448	-0.187157	0.673
-0.0701302	-0.187713	0.675
-0.0691068	-0.187991	0.676
-0.0679794	-0.187991	0.676
-0.066951	-0.188269	0.677
-0.0659192	-0.188547	0.678
-0.0648841	-0.188825	0.679
-0.0638457	-0.189103	0.68
-0.0626194	-0.188825	0.679
-0.0614871	-0.188825	0.679
-0.0602659	-0.188547	0.678
-0.0589608	-0.187991	0.676
-0.0552499	-0.186879	0.672
-0.0540487	-0.186601	0.671
-0.0527719	-0.186044	0.669
-0.0516562	-0.186044	0.669
-0.050465	-0.185766	0.668
-0.049351	-0.185766	0.668
-0.0481648	-0.185488	0.667
-0.0470525	-0.185488	0.667
-0.0459402	-0.185488	0.667
-0.0447606	-0.18521	0.666
-0.04365	-0.18521	0.666
-0.0424755	-0.184932	0.665
-0.0413043	-0.184654	0.664
-0.0401969	-0.184654	0.664
-0.0390307	-0.184376	0.663
-0.0379251	-0.184376	0.663
-0.0367639	-0.184098	0.662
-0.035606	-0.18382	0.661
-0.0345037	-0.18382	0.661
-0.0333509	-0.183542	0.66
-0.0322502	-0.183542	0.66
-0.0311024	-0.183263	0.659
-0.0300034	-0.183263	0.659
-0.0288605	-0.182985	0.658
-0.0277632	-0.182985	0.658
-0.0266254	-0.182707	0.657
-0.0255297	-0.182707	0.657
-0.0244341	-0.182707	0.657
-0.0233384	-0.182707	0.657
-0.0222428	-0.182707	0.657
-0.0211471	-0.182707	0.657
-0.0200515	-0.182707	0.657
-0.0189558	-0.182707	0.657
-0.0178602	-0.182707	0.657
-0.0167645	-0.182707	0.657
-0.0156689	-0.182707	0.657
-0.0145732	-0.182707	0.657
-0.0134776	-0.182707	0.657
-0.0123819	-0.182707	0.657
-0.0112863	-0.182707	0.657
-0.0101906	-0.182707	0.657
-0.0091088	-0.182985	0.658
-0.00801148	-0.182985	0.658
-0.00691416	-0.182985	0.658
-0.00582568	-0.183263	0.659
-0.0047267	-0.183263	0.659
-0.00363322	-0.183542	0.66
-0.00253256	-0.183542	0.66
-0.00143191	-0.183542	0.66
-0.000331759	-0.18382	0.661
0.000770562	-0.18382	0.661
0.00187572	-0.184098	0.662
0.00297971	-0.184098	0.662
0.00408986	-0.184376	0.663
0.00520336	-0.184654	0.664
0.00631068	-0.184654	0.664
0.007418	-0.184654	0.664
0.00853817	-0.184932	0.665
0.00964716	-0.184932	0.665
0.0107723	-0.18521	0.666
0.0119008	-0.185488	0.667
0.0130132	-0.185488	0.667
0.0141467	-0.185766	0.668
0.0152607	-0.185766	0.668
0.0163992	-0.186044	0.669
0.017541	-0.186322	0.67
0.0186583	-0.186322	0.67
0.0197757	-0.186322	0.67
-0.0728538	-0.184929	0.669
-0.0718454	-0.185205	0.67
-0.0708336	-0.185482	0.671
-0.0699224	-0.186034	0.673
-0.0689023	-0.186311	0.674
-0.0677783	-0.186311	0.674
-0.0667532	-0.186587	0.675
-0.0657248	-0.186864	0.676
-0.064693	-0.18714	0.677
-0.063564	-0.18714	0.677
-0.062435	-0.18714	0.677
-0.0612154	-0.186864	0.676
-0.0599992	-0.186587	0.675
-0.0588735	-0.186587	0.675
-0.0576623	-0.186311	0.674
-0.0564544	-0.186034	0.673
-0.0551677	-0.185482	0.671
-0.0539681	-0.185205	0.67
-0.0527719	-0.184929	0.669
-0.0516562	-0.184929	0.669
-0.050465	-0.184652	0.668
-0.049351	-0.184652	0.668
-0.0481648	-0.184376	0.667
-0.0470525	-0.184376	0.667
-0.0459402	-0.184376	0.667
-0.0448279	-0.184376	0.667
-0.04365	-0.184099	0.666
-0.0424755	-0.183823	0.665
-0.0413665	-0.183823	0.665
-0.0401969	-0.183547	0.664
-0.0390896	-0.183547	0.664
-0.0379251	-0.18327	0.663
-0.0367639	-0.182994	0.662
-0.0356599	-0.182994	0.662
-0.0345037	-0.182717	0.661
-0.0334014	-0.182717	0.661
-0.0322502	-0.182441	0.66
-0.0311496	-0.182441	0.66
-0.0300489	-0.182441	0.66
-0.0289044	-0.182165	0.659
-0.0278054	-0.182165	0.659
-0.0266659	-0.181888	0.658
-0.0255686	-0.181888	0.658
-0.0244713	-0.181888	0.658
-0.0233739	-0.181888	0.658
-0.0222766	-0.181888	0.658
-0.0211471	-0.181612	0.657
-0.0200515	-0.181612	0.657
-0.0189558	-0.181612	0.657
-0.0178602	-0.181612	0.657
-0.0167645	-0.181612	0.657
-0.0156927	-0.181888	0.658
-0.0145954	-0.181888	0.658
-0.0134981	-0.181888	0.658
-0.0124008	-0.181888	0.658
-0.0113034	-0.181888	0.658
-0.0102216	-0.182165	0.659
-0.00912264	-0.182165	0.659
-0.00802366	-0.182165	0.659
-0.00693518	-0.182441	0.66
-0.00583452	-0.182441	0.66
-0.00473387	-0.182441	0.66
-0.00363322	-0.182441	0.66
-0.0025364	-0.182717	0.661
-0.00143408	-0.182717	0.661
-0.000332261	-0.182994	0.662
0.000771728	-0.182994	0.662
0.00187855	-0.18327	0.663
0.00298421	-0.18327	0.663
0.00409603	-0.183547	0.664
0.00520336	-0.183547	0.664
0.00631068	-0.183547	0.664
0.00742918	-0.183823	0.665
0.00855101	-0.184099	0.666
0.00966167	-0.184099	0.666
0.0107885	-0.184376	0.667
0.0119008	-0.184376	0.667
0.0130132	-0.184376	0.667
0.0141467	-0.184652	0.668
0.0152835	-0.184929	0.669
0.0164237	-0.185205	0.67
0.017541	-0.185205	0.67
0.0186583	-0.185205	0.67
0.0198052	-0.185482	0.671
-0.0746362	-0.182714	0.665
-0.0736378	-0.182989	0.666
-0.072636	-0.183264	0.667
-0.0717382	-0.183813	0.669
-0.0707281	-0.184088	0.67
-0.0697146	-0.184363	0.671
-0.0686979	-0.184637	0.672
-0.0676778	-0.184912	0.673
-0.0665554	-0.184912	0.673
-0.0656275	-0.185462	0.675
-0.0645019	-0.185462	0.675
-0.0633762	-0.185462	0.675
-0.0622505	-0.185462	0.675
-0.0611249	-0.185462	0.675
-0.0598214	-0.184912	0.673
-0.0586991	-0.184912	0.673
-0.0574912	-0.184637	0.672
-0.0563705	-0.184637	0.672
-0.0550854	-0.184088	0.67
-0.0539681	-0.184088	0.67
-0.052693	-0.183538	0.668
-0.051579	-0.183538	0.668
-0.050465	-0.183538	0.668
-0.049351	-0.183538	0.668
-0.0481648	-0.183264	0.667
-0.0470525	-0.183264	0.667
-0.0459402	-0.183264	0.667
-0.0448279	-0.183264	0.667
-0.04365	-0.182989	0.666
-0.0424755	-0.182714	0.665
-0.0413665	-0.182714	0.665
-0.0401969	-0.182439	0.664
-0.0390896	-0.182439	0.664
-0.0379823	-0.182439	0.664
-0.0368194	-0.182165	0.663
-0.0356599	-0.18189	0.662
-0.0345559	-0.18189	0.662
-0.0334519	-0.18189	0.662
-0.0322991	-0.181615	0.661
-0.0311967	-0.181615	0.661
-0.0300489	-0.18134	0.66
-0.0289482	-0.18134	0.66
-0.0278476	-0.18134	0.66
-0.0267064	-0.181066	0.659
-0.0256074	-0.181066	0.659
-0.0245084	-0.181066	0.659
-0.0234095	-0.181066	0.659
-0.0223105	-0.181066	0.659
-0.0211793	-0.180791	0.658
-0.020082	-0.180791	0.658
-0.0189847	-0.180791	0.658
-0.0178873	-0.180791	0.658
-0.0168155	-0.181066	0.659
-0.0157166	-0.181066	0.659
-0.0146176	-0.181066	0.659
-0.0135186	-0.181066	0.659
-0.0124196	-0.181066	0.659
-0.0113206	-0.181066	0.659
-0.0102371	-0.18134	0.66
-0.00913649	-0.18134	0.66
-0.00803583	-0.18134	0.66
-0.00693518	-0.18134	0.66
-0.00584336	-0.181615	0.661
-0.00474104	-0.181615	0.661
-0.00363872	-0.181615	0.661
-0.00254024	-0.18189	0.662
-0.00143625	-0.18189	0.662
-0.000332261	-0.18189	0.662
0.000772893	-0.182165	0.663
0.00188138	-0.182439	0.664
0.00298871	-0.182439	0.664
0.00409603	-0.182439	0.664
0.00521119	-0.182714	0.665
0.00632018	-0.182714	0.665
0.00744035	-0.182989	0.666
0.00856385	-0.183264	0.667
0.00967617	-0.183264	0.667
0.0107885	-0.183264	0.667
0.0119187	-0.183538	0.668
0.0130327	-0.183538	0.668
0.0141678	-0.183813	0.669
0.0153063	-0.184088	0.67
0.0164237	-0.184088	0.67
0.0175672	-0.184363	0.671
0.0186862	-0.184363	0.671
0.0198052	-0.184363	0.671
-0.0763919	-0.180513	0.661
-0.0754035	-0.180786	0.662
-0.074524	-0.181332	0.664
-0.0735272	-0.181605	0.665
-0.0725271	-0.181878	0.666
-0.0715237	-0.182151	0.667
-0.0706225	-0.182697	0.669
-0.0696107	-0.182971	0.67
-0.0685956	-0.183244	0.671
-0.0675772	-0.183517	0.672
-0.0664565	-0.183517	0.672
-0.0654331	-0.18379	0.673
-0.0643108	-0.18379	0.673
-0.0631884	-0.18379	0.673
-0.0620661	-0.18379	0.673
-0.0608532	-0.183517	0.672
-0.0597325	-0.183517	0.672
-0.0585247	-0.183244	0.671
-0.0574057	-0.183244	0.671
-0.0562028	-0.182971	0.67
-0.0550854	-0.182971	0.67
-0.0538876	-0.182697	0.669
-0.052693	-0.182424	0.668
-0.0515018	-0.182151	0.667
-0.0503895	-0.182151	0.667
-0.0492772	-0.182151	0.667
-0.0481648	-0.182151	0.667
-0.0470525	-0.182151	0.667
-0.0459402	-0.182151	0.667
-0.0447606	-0.181878	0.666
-0.04365	-0.181878	0.666
-0.0425393	-0.181878	0.666
-0.0413665	-0.181605	0.665
-0.0402575	-0.181605	0.665
-0.0390896	-0.181332	0.664
-0.0379823	-0.181332	0.664
-0.036875	-0.181332	0.664
-0.0357138	-0.181059	0.663
-0.0346081	-0.181059	0.663
-0.0334519	-0.180786	0.662
-0.0323479	-0.180786	0.662
-0.0311967	-0.180513	0.661
-0.0300944	-0.180513	0.661
-0.0289921	-0.180513	0.661
-0.0278476	-0.18024	0.66
-0.0267469	-0.18024	0.66
-0.0256463	-0.18024	0.66
-0.0245456	-0.18024	0.66
-0.023445	-0.18024	0.66
-0.0223443	-0.18024	0.66
-0.0212115	-0.179967	0.659
-0.0201125	-0.179967	0.659
-0.0190135	-0.179967	0.659
-0.0179417	-0.18024	0.66
-0.0168411	-0.18024	0.66
-0.0157404	-0.18024	0.66
-0.0146398	-0.18024	0.66
-0.0135391	-0.18024	0.66
-0.0124384	-0.18024	0.66
-0.0113378	-0.18024	0.66
-0.0102371	-0.18024	0.66
-0.00915033	-0.180513	0.661
-0.00804801	-0.180513	0.661
-0.00694569	-0.180513	0.661
-0.00585221	-0.180786	0.662
-0.00474822	-0.180786	0.662
-0.00364423	-0.180786	0.662
-0.00254408	-0.181059	0.663
-0.00143842	-0.181059	0.663
-0.000333265	-0.181332	0.664
0.000774059	-0.181332	0.664
0.00188138	-0.181332	0.664
0.00299321	-0.181605	0.665
0.0041022	-0.181605	0.665
0.00521903	-0.181878	0.666
0.00632969	-0.181878	0.666
0.00745152	-0.182151	0.667
0.00856385	-0.182151	0.667
0.00969068	-0.182424	0.668
0.0108047	-0.182424	0.668
0.0119365	-0.182697	0.669
0.0130717	-0.182971	0.67
0.014189	-0.182971	0.67
0.0153292	-0.183244	0.671
0.0164727	-0.183517	0.672
0.0175934	-0.183517	0.672
0.018714	-0.183517	0.672
0.0198642	-0.18379	0.673
-0.0763919	-0.17941	0.661
-0.0754035	-0.179682	0.662
-0.0744117	-0.179953	0.663
-0.0734167	-0.180225	0.664
-0.0724182	-0.180496	0.665
-0.0715237	-0.181039	0.667
-0.0704114	-0.181039	0.667
-0.0695068	-0.181582	0.669
-0.0683912	-0.181582	0.669
-0.0673761	-0.181853	0.67
-0.0662587	-0.181853	0.67
-0.0651414	-0.181853	0.67
-0.0640241	-0.181853	0.67
-0.0629068	-0.181853	0.67
-0.0617894	-0.181853	0.67
-0.0605815	-0.181582	0.669
-0.0594659	-0.181582	0.669
-0.0583502	-0.181582	0.669
-0.057149	-0.18131	0.668
-0.056035	-0.18131	0.668
-0.054921	-0.18131	0.668
-0.0537265	-0.181039	0.667
-0.0526141	-0.181039	0.667
-0.0515018	-0.181039	0.667
-0.0503895	-0.181039	0.667
-0.0492772	-0.181039	0.667
-0.0481648	-0.181039	0.667
-0.0470525	-0.181039	0.667
-0.0459402	-0.181039	0.667
-0.0447606	-0.180767	0.666
-0.04365	-0.180767	0.666
-0.0425393	-0.180767	0.666
-0.0413665	-0.180496	0.665
-0.0402575	-0.180496	0.665
-0.0391485	-0.180496	0.665
-0.0379823	-0.180225	0.664
-0.036875	-0.180225	0.664
-0.0357676	-0.180225	0.664
-0.0346081	-0.179953	0.663
-0.0335025	-0.179953	0.663
-0.0323968	-0.179953	0.663
-0.0312439	-0.179682	0.662
-0.03014	-0.179682	0.662
-0.029036	-0.179682	0.662
-0.0278898	-0.17941	0.661
-0.0267875	-0.17941	0.661
-0.0256851	-0.17941	0.661
-0.0245828	-0.17941	0.661
-0.023445	-0.179139	0.66
-0.0223443	-0.179139	0.66
-0.0212437	-0.179139	0.66
-0.020143	-0.179139	0.66
-0.0190424	-0.179139	0.66
-0.0179417	-0.179139	0.66
-0.0168411	-0.179139	0.66
-0.0157404	-0.179139	0.66
-0.0146398	-0.179139	0.66
-0.0135596	-0.17941	0.661
-0.0124573	-0.17941	0.661
-0.011355	-0.17941	0.661
-0.0102526	-0.17941	0.661
-0.00916417	-0.179682	0.662
-0.00806018	-0.179682	0.662
-0.00695619	-0.179682	0.662
-0.00585221	-0.179682	0.662
-0.00475539	-0.179953	0.663
-0.00364973	-0.179953	0.663
-0.00254791	-0.180225	0.664
-0.00144059	-0.180225	0.664
-0.000333265	-0.180225	0.664
0.000774059	-0.180225	0.664
0.00188422	-0.180496	0.665
0.00299321	-0.180496	0.665
0.00410837	-0.180767	0.666
0.00522686	-0.181039	0.667
0.00633919	-0.181039	0.667
0.00745152	-0.181039	0.667
0.00857668	-0.18131	0.668
0.00970519	-0.181582	0.669
0.0108208	-0.181582	0.669
0.0119544	-0.181853	0.67
0.0130717	-0.181853	0.67
0.0142102	-0.182125	0.671
0.015352	-0.182396	0.672
0.0164727	-0.182396	0.672
0.0176195	-0.182667	0.673
0.0187419	-0.182667	0.673
0.0198937	-0.182939	0.674
-0.0762763	-0.178038	0.66
-0.0754035	-0.178578	0.662
-0.0742995	-0.178578	0.662
-0.0733061	-0.178848	0.663
-0.0722004	-0.178848	0.663
-0.071202	-0.179117	0.664
-0.0702002	-0.179387	0.665
-0.0691952	-0.179657	0.666
-0.0681867	-0.179927	0.667
-0.0670744	-0.179927	0.667
-0.0659621	-0.179927	0.667
-0.0648497	-0.179927	0.667
-0.0637374	-0.179927	0.667
-0.0626251	-0.179927	0.667
-0.0615128	-0.179927	0.667
-0.0604004	-0.179927	0.667
-0.0592881	-0.179927	0.667
-0.0581758	-0.179927	0.667
-0.0570635	-0.179927	0.667
-0.0559511	-0.179927	0.667
-0.0548388	-0.179927	0.667
-0.0537265	-0.179927	0.667
-0.0526141	-0.179927	0.667
-0.0515018	-0.179927	0.667
-0.0503895	-0.179927	0.667
-0.0492772	-0.179927	0.667
-0.0481648	-0.179927	0.667
-0.0470525	-0.179927	0.667
-0.0458713	-0.179657	0.666
-0.0447606	-0.179657	0.666
-0.04365	-0.179657	0.666
-0.0425393	-0.179657	0.666
-0.0414287	-0.179657	0.666
-0.0402575	-0.179387	0.665
-0.0391485	-0.179387	0.665
-0.0380395	-0.179387	0.665
-0.036875	-0.179117	0.664
-0.0357676	-0.179117	0.664
-0.0346603	-0.179117	0.664
-0.033553	-0.179117	0.664
-0.0323968	-0.178848	0.663
-0.0312911	-0.178848	0.663
-0.0301855	-0.178848	0.663
-0.029036	-0.178578	0.662
-0.027932	-0.178578	0.662
-0.026828	-0.178578	0.662
-0.025724	-0.178578	0.662
-0.0245828	-0.178308	0.661
-0.0234805	-0.178308	0.661
-0.0223782	-0.178308	0.661
-0.0212759	-0.178308	0.661
-0.0201735	-0.178308	0.661
-0.0190712	-0.178308	0.661
-0.0179689	-0.178308	0.661
-0.0168666	-0.178308	0.661
-0.0157643	-0.178308	0.661
-0.0146619	-0.178308	0.661
-0.0135801	-0.178578	0.662
-0.0124761	-0.178578	0.662
-0.0113721	-0.178578	0.662
-0.0102682	-0.178578	0.662
-0.00916417	-0.178578	0.662
-0.00806018	-0.178578	0.662
-0.0069667	-0.178848	0.663
-0.00586105	-0.178848	0.663
-0.00475539	-0.178848	0.663
-0.00365524	-0.179117	0.664
-0.00254791	-0.179117	0.664
-0.00144059	-0.179117	0.664
-0.000333767	-0.179387	0.665
0.000775225	-0.179387	0.665
0.00188705	-0.179657	0.666
0.00299771	-0.179657	0.666
0.00411454	-0.179927	0.667
0.00522686	-0.179927	0.667
0.0063487	-0.180196	0.668
0.00746269	-0.180196	0.668
0.00858952	-0.180466	0.669
0.00971969	-0.180736	0.67
0.010837	-0.180736	0.67
0.0119722	-0.181006	0.671
0.0131107	-0.181275	0.672
0.0142314	-0.181275	0.672
0.0153749	-0.181545	0.673
0.0165217	-0.181815	0.674
0.0176457	-0.181815	0.674
0.0187976	-0.182085	0.675
0.0199232	-0.182085	0.675
-0.0772598	-0.17667	0.659
-0.0762763	-0.176938	0.66
-0.0751757	-0.176938	0.66
-0.074075	-0.176938	0.66
-0.073085	-0.177206	0.661
-0.0720915	-0.177474	0.662
-0.0709876	-0.177474	0.662
-0.0699891	-0.177742	0.663
-0.0688835	-0.177742	0.663
-0.06788	-0.17801	0.664
-0.0667727	-0.17801	0.664
-0.0656654	-0.17801	0.664
-0.0645581	-0.17801	0.664
-0.0634507	-0.17801	0.664
-0.0623434	-0.17801	0.664
